10,10,-82.971729,40.077011
2494617,2955,-82.926558,39.957099
2504199,2910,-84.605821,39.023424
2504201,3667,-83.01751,39.955719
2504203,3780,-82.907455,39.972498
2504205,4260,-82.93696,40.081238
2504209,4420,-122.29849,47.575524
2504211,4530,-83,39.97
2504221,5055,-83.05,40.05
2504227,5093,-82.615414,39.729911
2504257,5310,-83.05523,40.02477
2504258,5311,-83.064539,40.015568
2504260,5255,-82.998321,39.960035
2504264,5210,-82.997966,39.949698
2504266,5795,-82.697888,27.902118
2513233,6740,-82.948773,39.992409
2514917,5190,-82.893271,39.973784
2514919,5510,-83.019659,40.044565
2514921,5520,-83.113532,39.943662
2514923,8655,-82.996955,39.98693
2514925,8510,-83.003385,40.09617
2514927,10080,-83.015,40.13658
2514929,10095,-83.01735,40.09483
2514930,10096,-83.0759,39.954239
2514932,10115,-82.995705,39.885865
2514934,10130,-82.98597,39.96852
2514936,10705,-83.01563,40.098676
2514937,10706,-82.977091,40.066981
2514939,10708,-83.081138,39.954405
2514945,11705,-82.991183,40.139211
2514947,12335,-83.011765,40.01543
2514949,12505,-82.830124,39.980251
2514951,12790,-82.987946,39.955807
2514952,12791,-82.831408,39.985453
2514953,12792,-83.031302,40.038423
2514955,12830,-82.86267,40.06825
2514957,12930,-83.058453,40.024924
2514959,12935,-83.01,40
2514961,12955,-83.025088,39.986448
2514967,13740,-83.01539,40.029076
2514971,13805,-83.139056,40.107298
2514975,14425,-82.973078,39.971917
2514979,15510,-82.619002,39.707038
2514983,15509,-82.576895,39.716324
2514990,15770,-82.906365,39.841626
2514992,16515,-82.78942,39.939744
2514996,16550,-82.941112,40.082013
2514998,17805,107.15,-6.81
2515000,17935,-83.040939,39.956588
2515004,18670,-82.864856,40.013707
2515025,20365,-83.04437,39.976487
2515031,20810,-82.99233,39.960669
2515033,20880,-83.161915,40.027447
2515039,21071,-82.911048,40.13029
2526399,21120,-73.99992,40.757843
2526401,21110,-93.40074,44.881808
2526411,22765,-82.785101,39.961467
2526413,23075,-82.921152,40.017637
2526415,23085,-82.921152,40.017637
2526417,23135,-82.934969,40.107152
2526445,24595,-82.9826,39.94456
2526447,24685,-82.950693,39.957266
2526448,24686,-82.975177,40.082158
2526449,24687,-82.963211,39.923651
2526451,24655,-83.080839,39.881151
2526457,25150,-82.99747,39.958945
2526469,25985,-83.033923,39.958037
2526471,26405,-82.964783,40.020056
2526473,26535,-82.91557,39.95294
2526475,26555,-82.947752,39.918248
2526477,26570,-83.187673,40.114779
2526479,26605,-83.012365,39.955549
2526489,27510,-74.44,39.36
2526503,28460,-82.880291,39.927137
2526505,28810,-83.030057,39.974075
2526507,28820,-82.8185,40.101213
2526519,28480,-82.837712,39.978275
2526521,28490,-83.049981,39.974478
2526537,31199,-83.00083,39.96189
2526550,31448,-83.033957,40.030521
2526552,34045,-83.029245,39.99864
2526554,33590,-83.01,40
2526560,33652,-82.99613,39.933369
2529438,41690,-82.98447,39.95563
2535081,15856,-82.945021,40.125323
2535086,15857,-82.97,40.14
2535099,15858,-82.86583,40.01301
2535104,15859,-83.182239,39.856877
2535123,15860,-81.040519,40.030046
2535759,33710,-83.01,40
2535763,33860,-83.04,40
2535785,34845,-82.750035,39.878927
2535790,34967,-83.12664,39.953614
2535792,35050,-82.964193,39.96602
2535805,35710,-82.944668,39.935303
2535807,35895,-82.783851,39.968521
2535811,36170,-82.804703,39.951994
2535817,36540,-83.015929,39.94264
2535825,39685,-81.685987,41.498421
2535827,39710,-82.973544,39.973892
2535839,40145,-84.239159,39.656183
2535841,40170,-83.041396,40.126505
2535849,40190,-83.072188,40.0563
2535851,40195,-82.533715,39.993438
2535857,41635,107.15,-6.81
2535883,42180,-82.947169,40.11473
2535885,41680,-83.146283,40.226582
2535891,42215,-83.085402,39.900027
2535899,42675,-82.965037,39.904388
2535905,44810,-83.064539,40.015568
2535907,35345,-83.001248,39.96668
2535917,45310,-82.962875,39.978598
2535919,45315,-83.024452,39.38953
2535923,45330,-83.003527,39.972462
2535927,45360,-83.009363,39.984922
2535929,45365,-83.006633,39.990762
2535935,45730,-84.240537,39.65402
2535937,45810,-82.87,39.94
2535941,45830,-83.034148,40.132597
2535943,46565,-83.0206,40.067194
2542667,42350,-82.905533,39.95253
2547247,46675,-82.943104,40.125652
2547251,46920,-83.02,39.95
2547253,46930,-81.371284,41.667634
2547261,47035,-82.867476,39.964204
2547263,47050,-82.887974,39.944988
2547279,47700,-83.01867,40.0901
2547281,48120,-82.936619,39.94489
2554778,26576,-83.002447,39.963555
2568376,23755,-83.042104,39.997817
2570565,501,-83.058555,39.946024
2570566,502,-83.111628,39.935583
2570567,503,-82.941677,39.929833
2570568,504,-83.000517,39.962593
2581276,28418,-82.837712,39.978275
2599681,5082,-82.9544,40.027629
2609196,44447,-83.016058,39.99502
2612821,1556,-82.659923,40.025282
2615438,15620,-82.619002,39.707038
2634166,25710,-82.923588,39.985593
2636969,6731,-82.960325,40.018632
2637503,24585,-82.877877,39.946919
2643109,11960,-82.98482,39.956671
2647099,26290,-82.910117,39.86741
2658012,34120,-83.065615,39.954569
2658841,21620,-82.896128,40.147326
2660021,20770,-82.957479,39.911115
2666252,106,-76.967164,39.06114
2671562,13205,-84.501641,39.131888
2685845,41403,-82.986835,39.926028
2693247,1540,-77.6,39.17
2693251,5170,-83.139887,39.982221
2704798,45780,-83.1617,40.129579
2704800,35420,-80.846631,40.066603
2704816,35034,-82.950289,40.0925
2704836,26804,-82.999215,39.95369
2717503,36177,-82.777587,39.889027
2730399,47802,-83.034187,39.958993
2740636,41508,-83.069311,39.955465
2740637,41509,-83,39.97
2749885,8509,-82.937445,39.926147
2749899,8512,-82.97102,39.976342
2749910,8511,-82.977608,39.96562
2752116,1008,-82.973868,39.960317
2774286,45251,-82.897186,40.013657
2777427,4252,-82.92566,39.94707
2777983,31511,-82.96089,39.96687
2804678,45804,-82.971685,39.951775
2811943,9918,-82.900188,39.945079
2813162,10405,-82.999358,39.953886
2814916,6685,-82.831449,39.957435
2839812,29804,-82.975047,39.97449
2841104,45805,-82.96318,39.96698
2852751,38352,-83.067001,39.944825
2861259,20006,-82.997467,39.988211
2862617,23780,-82.98507,39.965351
2863598,11920,-83.058809,40.06323
2864214,18421,-82.999981,39.987851
2865689,21090,-82.984888,39.989388
2880403,29902,-82.997947,40.002913
2897854,28420,-82.79298,40.08702
2907277,5222,-82.892476,40.082107
2916020,39671,-82.9734,39.958066
2916046,39672,-82.9734,39.958066
2949946,13754,-83.004898,39.988012
2968152,7990,-82.87433,40.079022
2984610,25020,-83.01431,39.99017
2986909,30526,-83.00483,39.9857
3016310,4460,-82.95455,39.957869
3017245,4461,-82.95455,39.957869
3050999,45290,-82.961709,39.957286
3076791,34080,-83.000627,40.062611
3102299,38956,-82.98273,39.945416
3134078,6515,-82.970882,39.965367
3157678,38957,-82.98273,39.945416
3197896,35035,-82.950289,40.0925
3197897,35036,-83.133801,39.952327
3216941,24709,-82.954424,40.050987
3249037,45740,-82.978794,40.0869
3251460,20740,-82.989377,39.95984
3262656,9994,-82.987873,40.131374
3262676,21756,-82.941527,39.951862
3263304,4653,-82.959755,40.060898
3270764,34115,-83.103544,39.943432
3271276,34116,-82.962358,40.040082
3271277,34117,-83.038652,39.944143
3271278,34118,-82.940309,39.938841
3271279,34119,-83.002476,39.882918
3271280,34121,-83.083417,39.891549
3271281,34122,-82.87677,39.977202
3271282,34123,-82.949027,40.087531
3271283,34124,-83.42358,39.548
3292167,40111,-82.976774,39.968319
3298663,45600,-83.156286,40.076015
3306560,8344,-82.968031,40.000575
3310196,20315,-82.8627,40.042447
3332476,33901,-83.001973,39.992424
3332496,5131,-82.91988,39.946646
3334450,36780,-82.98,39.96
3334556,12831,-83.040939,39.956588
3344854,13801,-83.116019,40.09906
3345048,12801,-82.808548,39.841718
3345519,19802,-82.991928,39.944557
3350688,5302,-82.968534,39.95799
3367984,39673,-73.118949,41.213371
3369137,31600,-83.002277,39.962335
3369142,29420,-83.066553,40.04776
3369156,5791,-83.162454,40.024401
3369157,5792,-83.083197,40.094641
3371678,10720,-82.97645,39.965233
3371697,31465,-83.002277,39.962335
3371704,18360,-83.025307,39.959341
3371706,34340,-82.99,40.09
3371718,41415,-82.959755,40.060898
3382065,39674,-82.9734,39.958066
3395540,15105,-82.613605,40.285729
3395542,20900,-83.069841,40.051934
3395544,11710,-83.002277,39.962335
3395547,45345,-82.876601,39.982125
3404740,7903,-82.976668,39.964756
3408708,6619,-83.05809,39.87728
3408709,6620,-83.122899,40.570482
3408710,6621,-83.76867,39.91749
3408711,6622,-82.962285,40.061017
3408712,6623,-83.15,39.98
3408739,21670,-82.999163,40.06625
3410285,19880,-82.883623,39.851294
3424407,34125,-83.064996,39.956145
3428713,6688,-82.980024,39.970346
3428731,5022,-82.969606,39.978339
3428759,23566,-83.021888,39.95341
3428807,45601,-83.156286,40.076015
3428808,45602,-83.156286,40.076015
3440835,39677,-82.9734,39.958066
3444317,39101,-82.968031,40.000575
3444318,39102,-82.968031,40.000575
3447373,26805,-82.941677,39.929833
3451769,39103,-82.968031,40.000575
3454266,39678,-82.996368,40.119469
3455610,21729,-82.971499,40.087934
3459636,45410,-82.949408,40.097802
3460037,13620,-83.015929,39.94264
3460067,34165,-76.477127,37.084882
3460084,34055,-82.619002,39.707038
3460095,60,-82.80604,40.08179
3463822,15015,-76.78,39.43
3464116,45306,-83.032617,39.958026
3467122,23567,-83.021888,39.95341
3467464,15076,-83.011249,39.975885
3467479,45760,-82.769469,39.94535
3467499,42320,-82.533715,39.993438
3474952,8513,-82.98077,40.01286
3477508,7991,-82.874069,40.078328
3478247,29903,-82.997947,40.002913
3478837,90000,-82.93696,40.081238
3478857,90001,-82.985045,39.960752
3478859,90002,-83.018762,40.1291
3478861,90003,-82.933834,39.996623
3478863,90004,-83.153305,40.094357
3478865,90005,-82.925373,39.957083
3478867,90006,-82.996987,39.94153
3478871,90008,-83.084033,39.954325
3478873,90009,-82.791735,39.945251
3478875,90010,-83.069841,40.051934
3478877,90011,-82.94253,40.10946
3478879,90012,-83.004602,39.969667
3478883,90014,-83.05616,40.02556
3478885,90015,-82.999808,39.968841
3478897,90016,-82.928802,39.956683
3478901,90018,-82.999809,39.947181
3478903,90019,-82.907455,39.972498
3478905,90020,-83.045719,40.062988
3478909,90022,-82.986252,39.95779
3478911,90023,-82.888384,39.974995
3478939,90026,-82.960456,39.981836
3478941,90029,-83.011765,40.01543
3478943,90030,-82.830124,39.980251
3478957,90031,-83.058453,40.024924
3478968,90042,-82.89612,39.930546
3478970,90043,-82.9953,40.06995
3479005,90050,-82.898406,39.847894
3479019,90053,-83.055394,39.835285
3479026,90055,-82.958976,40.060915
3479084,90039,-83.069224,40.01417
3481816,17526,-82.987809,39.990035
3492451,362,-83.069958,39.941698
3493402,26243,-82.970915,39.934994
3493426,26244,-83.090571,39.955951
3496365,20330,-82.795979,39.986352
3499135,7992,-82.87433,40.079022
3525388,11119,-82.992527,39.967418
3527374,11120,-82.992527,39.967418
3538353,20316,-83.136584,40.017947
3544079,90065,-82.792185,39.945276
3544217,90080,-82.957311,39.973555
3544221,90090,-82.785101,39.961467
3544223,90095,-82.95803,39.9598
3544233,90120,-83.10054,39.971452
3544235,90125,-83.041766,39.993974
3544237,90130,-82.99361,40.09452
3544239,90135,-82.980426,40.086743
3544243,90140,-82.9874,39.958015
3544245,90145,-83.000627,40.062611
3544249,90155,-82.911534,39.972508
3544251,90160,-82.875579,39.979217
3544255,90170,-82.84978,39.94445
3544257,90175,-82.88495,40.137593
3544261,90185,-82.907942,39.987022
3544263,90190,-83.102958,40.062518
3544265,90195,-83.091139,40.01889
3544267,90200,-83.018491,40.10318
3544269,90205,-82.869702,39.955601
3544273,90215,-82.87579,39.9794
3544277,90225,-82.990494,39.952332
3544281,90235,-83.000634,40.062178
3544283,90240,-82.962816,40.085918
3544287,90250,-82.880098,39.931777
3544294,90265,-82.953617,40.057532
3546502,90300,-82.883844,39.926288
3546506,90305,-82.97465,39.965476
3546517,90310,-83.039959,40.019597
3546538,90325,-82.954354,39.948588
3546546,90350,-82.967114,40.086316
3546554,90370,-82.951185,40.079293
3549551,8820,-82.99,39.95
3550698,31366,-82.999981,39.987851
3550701,31367,-82.96721,39.95818
3550716,31368,-82.964749,39.963442
3557171,31230,-83.001078,39.963406
3557341,31086,-83.001078,39.963406
3567223,18401,-82.974524,39.957381
3574558,20317,-82.795476,39.956108
3581751,46503,-83.002298,39.984022
3606097,24301,-82.983896,39.958092
3615857,16620,-83.940593,39.686657
3615990,16621,-83.939758,39.686328
3617076,88,-85.219868,42.319864
3624585,18706,-82.793319,39.951056
3642474,1155,-82.938356,40.081398
3643457,47900,-83.034187,39.958993
3652217,13930,-82.859349,40.004341
3652219,31135,-82.986757,40.101773
3652221,10145,-83.020114,40.056254
3652256,5260,-82.979886,40.048941
3652257,31235,-83.021081,40.045618
3656661,33902,-82.963782,39.957278
3656662,33903,-83.00005,39.99418
3665377,41760,-82.876308,40.030771
3671281,30460,-82.92735,40.072843
3674600,31438,-82.979167,40.087101
3675808,38704,-82.989339,39.937341
3689825,90400,-83.063528,39.979591
3690329,90409,-83.036417,40.239728
3691717,90425,-82.999475,40.048537
3698918,43250,-82.948074,40.099177
3700017,26510,-83.010369,40.11945
3711098,41710,-82.999278,39.996276
3712768,26610,-82.992527,39.967418
3727220,10116,-82.893271,39.973784
3727262,10117,-82.960456,39.981836
3727282,10118,-83.025088,39.986448
3727296,10119,-82.989377,39.95984
3727303,10120,-82.944668,39.935303
3727316,10121,-83.01,40
3727322,10122,-82.978149,40.06175
3727330,10123,-82.968982,39.397353
3727340,10124,-82.944153,40.115019
3731789,10047,-77.229249,40.202958
3735352,13705,-82.9409,39.99083
3735355,16505,-83.008162,40.134555
3735356,43365,-82.981001,39.974355
3749760,141,-82.985078,39.965466
3767516,10071,-83.004957,39.966004
3772526,28803,-82.979302,39.95251
3788023,27710,-83.018762,40.1291
3813144,44060,-76.763985,39.317948
3815900,41431,-82.981082,39.960854
3817825,50565,-81.457638,41.655302
3820665,44448,-83.020023,39.995559
3825621,45806,-83.068247,40.289306
3826797,31386,-83.000627,39.960286
3838922,7993,-82.87433,40.079022
3838961,7994,-82.87433,40.079022
3839102,7995,-82.87433,40.079022
3852613,47742,-82.980052,40.123069
3857506,50570,-82.959874,39.951095
3864756,50560,-83.021236,40.050512
3874386,20318,-83.092169,40.102415
3900804,50595,-82.973967,39.972566
3922478,20742,-83.033957,40.030521
3925045,50640,-82.96421,39.94819
3928818,50645,-82.96944,39.956341
3930246,50650,-83.03683,40.06453
3930415,21302,-82.978378,40.051414
3930447,30182,-82.90177,39.928402
3935333,50655,-82.896128,40.147326
3941674,1141,-81.650035,41.415682
3955751,50675,-83.808208,39.897889
3965497,50680,-82.92207,40.11192
3968688,6679,-82.98047,39.95127
3974924,50660,-82.972188,40.005285
4004375,5809,-82.869002,39.956168
4008314,50690,-82.975702,39.964876
4017200,39681,-82.9734,39.958066
4026080,50695,-83.065813,39.866894
4035889,50700,-82.98273,39.945416
4040775,30461,-82.92735,40.072843
4053123,50691,-82.90987,39.95615
4057619,3362,-83.100235,39.929915
4065025,26246,-81.515313,39.746759
4065030,26247,-82.970915,39.934994
4065032,26248,-83.090571,39.955951
4065036,26249,-81.515313,39.746759
4071112,6741,-82.948773,39.992409
4071146,6742,-82.948773,39.992409
4073280,8345,-83.092632,39.876345
4075143,50720,-82.995848,39.963122
4077146,30191,-82.833255,39.912888
4077178,30192,-82.833255,39.912888
4079455,7326,-82.956517,39.905397
4083726,25988,-83.027655,39.951476
4089339,50027,-82.907903,39.918784
4093593,30501,-82.953168,40.062708
4102606,30238,-82.904037,39.916107
4102666,20239,-82.904037,39.916107
4110766,21303,-82.978378,40.051414
4124022,50725,-83.038353,39.983364
4132491,50730,-83.103057,39.881536
4132654,50731,-83.103057,39.881536
4140885,10702,-83.016635,39.946428
4142646,39552,-83.05814,39.95384
4147962,50735,-82.966315,39.963708
4149428,50740,-82.95221,39.947556
4154919,29904,-82.997947,40.002913
4171451,50028,-82.907903,39.918784
4171657,8346,-83.001933,39.886665
4174973,8514,-82.99456,39.954854
4175357,30462,-82.92735,40.072843
4180604,20319,-83.090818,40.026464
4193260,50750,-82.962816,40.085918
4200777,18423,-83.006126,40.001514
4201130,41404,-82.986835,39.926028
4201652,11121,-82.992527,39.967418
4202750,1009,-82.98504,39.95953
4202982,1010,-82.999941,39.965217
4206720,19601,-83.049029,39.972344
4206721,19602,-83.049029,39.972344
4212219,29905,-82.997947,40.002913
4222291,29805,-82.973967,39.972566
4232067,26250,-82.682,38.53689
4270285,28421,-83.021375,39.957363
4270358,28422,-83.119393,40.037324
4270470,28423,-83.020729,39.955815
4271060,50770,-83.000634,40.062178
4274427,28424,-83.085411,39.841824
4280640,28425,-83.16909,40.03167
4280713,28426,-83.112055,39.933118
4283378,28427,-82.844542,39.977114
4283411,28428,-83.021375,39.957363
4283412,28429,-82.945589,40.115084
4283586,28430,-82.845418,39.977075
4284659,50302,-82.930209,40.105261
4287590,47901,-82.997631,40.002621
4287825,28431,-82.925723,40.002753
4292687,50775,-82.997631,40.002621
4305766,4504,-83.076528,39.954247
4318736,28432,-82.846278,39.978001
4320220,5303,-82.968534,39.95799
4324111,5132,-82.007867,39.941264
4340425,50780,-82.981081,39.964214
4346539,28434,-82.982655,39.944379
4346540,28435,-82.907903,39.918784
4360827,50785,-83.0827,40.159641
4375509,1173,-82.8561,39.95493
4377671,26251,-82.25206,38.84303
4377672,26252,-82.200713,38.811082
4380362,50786,-83.079885,40.056081
4381566,50788,-82.985966,39.958794
4398741,39104,-82.968031,40.000575
4407798,50790,-83.051494,40.108921
4416180,50789,-82.99541,39.95068
4437200,50795,-82.96277,40.033888
4438681,34801,-83.010517,39.935619
4439579,50796,-82.989304,39.966088
4448523,50799,-90.0331,32.744
4452318,50800,-83.140072,39.932167
4452492,50801,-83.099383,39.942732
4493712,5133,-83.090492,39.953749
4510805,50802,-82.901655,39.956836
4548033,50807,-83.018864,40.097793
4549059,50808,-83.00602,40.08839
4557839,26253,-83.090571,39.955951
4565647,50811,-82.95533,39.96468
4566602,50812,-82.975047,39.97449
4589525,50815,-83.069782,40.29937
4594164,50820,-83.160782,40.097797
4606153,32591,-83.04,40
4640902,50825,-83.142512,40.103902
4642261,50830,-82.97379,39.95568
4666896,8347,-82.966277,39.905474
4672805,50840,-83.156341,40.039553
4682089,7803,-83.015354,40.0276
4692533,50845,-83.095903,40.106909
4697812,50850,-83.071491,40.300053
4699942,50855,-73.982395,40.744343
4715530,50856,-82.875599,39.957317
4721749,37979,-82.970004,40.031842
4765107,10048,-83.09,39.93
4781943,50865,-83.04423,40.024001
4793863,50870,-82.968669,39.972623
4809414,27002,-82.96336,40.03523
4840364,26254,-82.130922,39.043338
4851545,26255,-82.682,38.53689
4851770,50875,-82.948233,39.988987
4856183,9917,-82.905484,39.947663
4859117,50880,-82.881818,40.078077
4873141,50885,-83.084345,40.093826
4879233,47803,-82.680272,40.14924
4879240,47804,-82.913416,39.91474
4887419,9916,-83.000315,39.994589
4898517,9771,-82.89055,40.01696
4903420,50895,-82.447507,40.09857
4909188,10202,-83.11999,40.156143
4910385,156,-83.149076,40.101798
4912106,18663,-82.87938,40.020491
4944814,45781,-83.1617,40.129579
4949707,50900,-82.793388,39.945583
4951620,2004,-83.026731,39.984325
4977727,50905,-83.00969,40.00719
4981188,26256,24.10694,56.9475
5004460,7804,-83.014888,40.030176
5007485,8515,-82.980001,40.006278
5016196,26502,-82.95367,39.96818
5027267,50910,-82.961821,39.922125
5051162,20320,-82.931873,39.956806
5051168,20321,-83.0906,40.02664
5051180,20322,-82.8627,40.042447
5067473,50915,-82.993454,39.952963
5074957,50920,-82.906637,39.946682
5083665,50925,-82.758818,39.956019
5083802,50926,-82.758818,39.956019
5084841,31387,-82.822314,39.927574
5103602,44450,-82.965099,39.971442
5103722,44451,-83.03336,40.00021
5104944,44452,-83.016966,39.995599
5105092,44453,-83.096772,40.097235
5105187,44454,-82.863996,40.042067
5105322,44455,-83.03336,40.00021
5109678,44456,-83.01,40
5111622,44457,-83.03336,40.00021
5112404,44459,-83.164361,40.106344
5112413,44458,-83.023162,39.978479
5115346,44460,-83.023162,39.978479
5127644,50940,-82.967146,40.06117
5142937,50950,-82.948074,40.099177
5143401,5134,-83.089682,39.963376
5143753,50960,-82.991929,40.093145
5144676,50955,-83.06659,39.954995
5176385,50965,-82.943016,40.103165
5185044,50797,-83.02272,40.089843
5215370,50102,-83.068774,39.96226
5216088,20323,-82.822626,39.983207
5216370,20324,-83.0536,39.988983
5223263,50860,-83.01229,40.15401
5223290,50861,-82.764712,40.531874
5225068,50970,-83.066553,40.04776
5225381,50976,-82.969164,39.947334
5230271,50980,-82.937338,40.108668
5231778,50985,-82.883623,39.851294
5232636,50990,-83.07495,39.943323
5250486,50995,-82.991952,39.961248
5251089,60025,-83.09034,39.837976
5251166,6624,-82.878243,39.920508
5251168,6625,-82.783976,39.849723
5251175,6626,-83.143805,40.103404
5251192,627,-82.6834,38.53295
5251201,628,-82.540554,40.759148
5251215,6629,-82.93559,40.10966
5251227,6630,-81.427231,40.851687
5251230,6631,-82.560202,40.760527
5251232,6632,-82.021874,39.979573
5251351,6627,-82.6834,38.53295
5251355,6628,-82.540554,40.759148
5253465,6634,-83.076144,39.954237
5330405,27435,-82.89398,39.95628
5339419,60026,-82.966315,39.963708
5355556,20759,-83.01103,39.95197
5362937,9995,-83.009757,39.965203
5388955,60027,-82.949869,39.997368
5403393,26260,-82.970915,39.934994
5457036,50201,-83.045764,39.955492
5457109,5201,-82.889723,40.09989
5477546,38705,-82.989339,39.937341
5510931,34158,-82.995816,39.913893
5590932,90231,-82.856217,39.926263
5729040,26261,-83.117684,40.024814
5729041,26262,-83.090571,39.955951
5750621,99250,-82.944178,39.985969
5790220,26263,-82.622377,39.276586
5790243,26264,-82.622377,39.276586
5863878,99350,-83.17,40.06
5889674,90909,-83.04,40.06
5913237,6682,-82.952677,40.088113
5913535,38050,-82.961066,39.969027
5916533,1611,-82.955902,39.957856
5956804,19401,-82.947092,39.99244
5956844,1612,-82.955902,39.957856
6009972,34131,-83.050357,39.882768
6010119,34132,-83.050357,39.882768
6010120,34133,-83.050357,39.882768
6010121,34134,-83.050357,39.882768
6010122,34135,-83.050357,39.882768
6087225,35861,-82.995239,39.929953
6132519,39676,-83.059132,39.939699
6229505,34136,-83.050357,39.882768
6229506,34137,-83.050357,39.882768
6229507,34138,-83.050357,39.882768
6229508,34139,-83.050357,39.882768
6229509,34140,-83.050357,39.882768
6229510,34141,-83.050357,39.882768
6229511,34142,-83.050357,39.882768
6295563,25701,-82.910749,40.03479
6392043,28582,-81.861085,39.64851
6396703,25325,-82.994463,39.896563
6396818,98989,-82.979809,39.983114
6454624,8585,-83.090571,39.955951
6454694,57575,-83.090571,39.955951
6505051,50303,-82.926131,40.129608
6507942,99251,-82.944178,39.985969
6703569,34324,-83.050357,39.882768
6703664,34481,-83.050357,39.882768
6703702,34487,-83.050357,39.882768
6703757,34489,-83.050357,39.882768
6714111,34490,-83.050357,39.882768
6725662,2322,-82.928549,40.019184
6733812,5555,-83.089682,39.963376
6751755,40656,-83.02,39.95
6757476,12862,-82.836298,39.894197
6757477,12863,-82.836298,39.894197
6757478,12864,-82.836298,39.894197
6757481,12865,-82.836298,39.894197
6757482,12866,-82.836298,39.894197
6783842,30233,-82.961978,40.02777
6793631,34491,-83.050357,39.882768
6793680,34492,-83.050357,39.882768
6806082,16402,-83.160064,39.935862
6815216,5136,-83.089682,39.963376
6821978,21576,-82.994463,39.896563
6839092,21577,-82.994463,39.896563
6839359,16501,-82.975722,40.071057
6855010,50103,-83.017635,39.959026
6888343,50304,-82.926131,40.129608
6914083,40777,-90.0331,32.744
7184709,34493,-83.050357,39.882768
7184761,34494,-83.050357,39.882768
7185197,34495,-83.050357,39.882768
7185200,34496,-83.050357,39.882768
7185206,34497,-83.050357,39.882768
7185215,34498,-83.050357,39.882768
7200946,37903,-82.97112,39.952156
7215508,50093,-82.988092,39.924745
7215514,50094,-82.988092,39.924745
